dir,k,step,x,y,z,T
Xp,3,156,7.3889,1.8150,0.6729,22.190
Xp,4,156,7.3888,1.9579,0.6176,24.229
Xp,5,156,7.2517,2.0937,0.8281,24.281
Xp,6,156,7.2566,2.0551,0.3732,22.262
Xp,7,156,7.1167,2.0998,0.2967,22.081
Xp,8,156,6.6795,2.1112,0.4804,21.946
Xp,0,157,6.5049,1.9099,0.5269,22.031
Xp,1,157,7.0107,1.9362,0.4100,24.545
Xp,2,157,7.4864,1.5439,0.5737,22.214
Xp,3,157,7.3942,1.8056,0.6654,22.190
Xp,4,157,7.3856,1.9547,0.6174,24.229
Xp,5,157,7.2485,2.0916,0.8280,21.929
Xp,6,157,7.2575,2.0491,0.3639,22.262
Xp,7,157,7.1169,2.0969,0.2871,22.162
Xp,8,157,6.6821,2.1104,0.4718,21.946
Xp,0,158,6.5087,1.9080,0.5203,22.031
Xp,1,158,7.0131,1.9318,0.4013,24.545
Xp,2,158,7.4892,1.5325,0.5685,22.478
Xp,3,158,7.3995,1.7962,0.6579,22.190
Xp,4,158,7.3823,1.9515,0.6171,24.229
Xp,5,158,7.2453,2.0895,0.8278,22.011
Xp,6,158,7.2584,2.0430,0.3546,22.262
Xp,7,158,7.1161,2.0939,0.2788,22.162
Xp,8,158,6.6847,2.1095,0.4632,21.946
Xp,0,159,6.5126,1.9060,0.5136,22.031
Xp,1,159,7.0092,1.9373,0.4007,21.985
Xp,2,159,7.4913,1.5173,0.5642,22.478
Xp,3,159,7.4048,1.7868,0.6504,22.190
Xp,4,159,7.3791,1.9482,0.6169,24.229
Xp,5,159,7.2533,2.0863,0.8164,22.039
Xp,6,159,7.2594,2.0369,0.3454,22.262
Xp,7,159,7.1152,2.0910,0.2706,22.162
Xp,8,159,6.6873,2.1087,0.4545,21.946
Xp,0,160,6.5165,1.9041,0.5070,22.031
Xp,1,160,7.0053,1.9427,0.4000,21.985
Xp,2,160,7.4933,1.5022,0.5599,22.478
Xp,3,160,7.4081,1.7760,0.6425,22.229
Xp,4,160,7.3759,1.9450,0.6167,24.229
Xp,5,160,7.2613,2.0830,0.8051,22.039
Xp,6,160,7.2603,2.0308,0.3361,22.262
Xp,7,160,7.1158,2.0860,0.2624,22.102
Xp,8,160,6.6899,2.1079,0.4459,21.946
Xp,0,161,6.5204,1.9022,0.5003,22.031
Xp,1,161,7.0076,1.9384,0.3914,21.985
Xp,2,161,7.4954,1.4870,0.5556,22.342
Xp,3,161,7.4114,1.7653,0.6346,22.229
Xp,4,161,7.3727,1.9418,0.6165,24.229
Xp,5,161,7.2693,2.0798,0.7937,22.039
Xp,6,161,7.2612,2.0247,0.3268,22.262
Xp,7,161,7.1164,2.0810,0.2543,22.102
Xp,8,161,6.6925,2.1070,0.4373,21.946
Xp,0,162,6.5242,1.9002,0.4937,22.031
Xp,1,162,7.0099,1.9341,0.3827,24.545
Xp,2,162,7.4971,1.4731,0.5519,22.342
Xp,3,162,7.4146,1.7545,0.6267,22.229
Xp,4,162,7.3695,1.9386,0.6162,24.229
Xp,5,162,7.2773,2.0766,0.7823,22.039
Xp,6,162,7.2622,2.0186,0.3175,22.262
Xp,7,162,7.1170,2.0760,0.2461,22.102
Xp,8,162,6.6951,2.1062,0.4287,21.946
Xp,0,163,6.5281,1.8983,0.4870,22.031
Xp,1,163,7.0122,1.9297,0.3741,24.545
Xp,2,163,7.4989,1.4591,0.5483,22.342
Xp,3,163,7.4179,1.7438,0.6188,22.229
Xp,4,163,7.3734,1.9310,0.6065,24.229
Xp,5,163,7.2853,2.0733,0.7710,22.039
Xp,6,163,7.2631,2.0126,0.3083,22.262
Xp,7,163,7.1176,2.0710,0.2380,22.102
Xp,8,163,6.6977,2.1054,0.4201,21.946
Xp,0,164,6.5321,1.8963,0.4793,21.990
Xp,1,164,7.0083,1.9352,0.3734,21.985
Xp,2,164,7.5006,1.4452,0.5446,22.342
Xp,3,164,7.4211,1.7330,0.6109,22.229
Xp,4,164,7.3702,1.9278,0.6063,24.229
Xp,5,164,7.2918,2.0693,0.7599,22.032
Xp,6,164,7.2640,2.0065,0.2990,22.262
Xp,7,164,7.1181,2.0659,0.2299,22.102
Xp,8,164,6.7003,2.1046,0.4115,21.946
Xp,0,165,6.5362,1.8943,0.4717,21.990
Xp,1,165,7.0044,1.9406,0.3727,21.985
Xp,2,165,7.5023,1.4313,0.5409,22.342
Xp,3,165,7.4241,1.7208,0.6044,22.259
Xp,4,165,7.3742,1.9202,0.5965,24.229
Xp,5,165,7.2983,2.0652,0.7487,22.032
Xp,6,165,7.2650,2.0004,0.2897,22.357
Xp,7,165,7.1187,2.0609,0.2217,22.102
Xp,8,165,6.7006,2.1031,0.4039,21.988
Xp,0,166,6.5402,1.8923,0.4640,21.990
Xp,1,166,7.0067,1.9363,0.3641,21.985
Xp,2,166,7.5041,1.4173,0.5372,22.342
Xp,3,166,7.4271,1.7086,0.5979,22.259
Xp,4,166,7.3710,1.9170,0.5963,24.229
Xp,5,166,7.3047,2.0612,0.7376,22.032
Xp,6,166,7.2657,1.9946,0.2819,22.357
Xp,7,166,7.1193,2.0559,0.2136,22.102
Xp,8,166,6.7010,2.1016,0.3962,21.988
Xp,0,167,6.5442,1.8903,0.4564,21.990
Xp,1,167,7.0090,1.9320,0.3554,21.985
Xp,2,167,7.5058,1.4034,0.5336,22.342
Xp,3,167,7.4301,1.6964,0.5914,22.259
Xp,4,167,7.3677,1.9137,0.5961,22.107
Xp,5,167,7.3112,2.0572,0.7265,22.032
Xp,6,167,7.2663,1.9888,0.2741,22.357
Xp,7,167,7.1199,2.0509,0.2054,22.102
Xp,8,167,6.7013,2.1001,0.3886,21.988
Xp,0,168,6.5482,1.8883,0.4487,21.990
Xp,1,168,7.0051,1.9374,0.3548,21.985
Xp,2,168,7.5076,1.3895,0.5299,22.388
Xp,3,168,7.4330,1.6843,0.5850,22.259
Xp,4,168,7.3645,1.9105,0.5959,22.107
Xp,5,168,7.3177,2.0531,0.7154,22.032
Xp,6,168,7.2670,1.9830,0.2663,22.357
Xp,7,168,7.1205,2.0459,0.1973,22.102
Xp,8,168,6.7016,2.0986,0.3810,21.988
Xp,0,169,6.5522,1.8863,0.4410,21.990
Xp,1,169,7.0075,1.9331,0.3461,21.985
Xp,2,169,7.5092,1.3751,0.5259,22.388
Xp,3,169,7.4360,1.6721,0.5785,22.259
Xp,4,169,7.3685,1.9029,0.5861,22.107
Xp,5,169,7.3242,2.0491,0.7043,22.032
Xp,6,169,7.2677,1.9772,0.2585,22.357
Xp,7,169,7.1211,2.0409,0.1892,22.102
Xp,8,169,6.7019,2.0971,0.3733,21.988
Xm,0,0,3.5430,1.7000,2.6000,23.251
Xm,1,0,3.5430,1.7750,2.6000,18.747
Xm,2,0,3.5430,1.8500,2.6000,18.747
Xm,3,0,3.5430,1.9250,2.6000,18.364
Xm,4,0,3.5430,2.0000,2.6000,18.391
Xm,5,0,3.5430,2.0750,2.6000,18.391
Xm,6,0,3.5430,2.1500,2.6000,18.403
Xm,7,0,3.5430,2.2250,2.6000,18.745
Xm,8,0,3.5430,2.3000,2.6000,18.745
Xm,0,1,3.5753,1.7255,2.6046,23.251
Xm,1,1,3.4670,1.7934,2.5616,20.368
Xm,2,1,3.4319,1.8515,2.5642,19.598
Xm,3,1,3.4319,1.9265,2.5642,19.598
Xm,4,1,3.4322,1.9973,2.5640,19.623
Xm,5,1,3.4322,2.0723,2.5640,19.623
Xm,6,1,3.4387,2.1378,2.5601,19.661
Xm,7,1,3.4666,2.2060,2.5623,19.661
Xm,8,1,3.4666,2.2810,2.5623,20.447
Xm,0,2,3.4743,1.7396,2.5551,20.368
Xm,1,2,3.4291,1.8077,2.5402,20.368
Xm,2,2,3.3746,1.8547,2.5572,19.389
Xm,3,2,3.3746,1.9297,2.5572,19.389
Xm,4,2,3.3745,1.9916,2.5558,19.422
Xm,5,2,3.3745,2.0666,2.5558,19.422
Xm,6,2,3.3866,2.1246,2.5438,19.651
Xm,7,2,3.4145,2.1928,2.5460,19.661
Xm,8,2,3.4304,2.2659,2.5427,20.447
Xm,0,3,3.4364,1.7539,2.5337,20.368
Xm,1,3,3.3913,1.8220,2.5188,20.615
Xm,2,3,3.3174,1.8578,2.5503,19.389
Xm,3,3,3.3174,1.9328,2.5503,19.389
Xm,4,3,3.3168,1.9858,2.5476,19.422
Xm,5,3,3.3168,2.0608,2.5476,19.422
Xm,6,3,3.3293,2.1120,2.5264,19.651
Xm,7,3,3.3571,2.1802,2.5286,19.651
Xm,8,3,3.3943,2.2507,2.5231,20.718
Xm,0,4,3.3986,1.7682,2.5123,20.615
Xm,1,4,3.3550,1.8332,2.5001,20.615
Xm,2,4,3.2530,1.8609,2.5402,19.283
Xm,3,4,3.2530,1.9359,2.5402,19.283
Xm,4,4,3.2525,1.9801,2.5365,19.331
Xm,5,4,3.2525,2.0551,2.5365,19.331
Xm,6,4,3.2719,2.0995,2.5090,19.771
Xm,7,4,3.2998,2.1677,2.5112,19.651
Xm,8,4,3.3594,2.2387,2.5065,20.718
Xm,0,5,3.3623,1.7795,2.4936,20.615
Xm,1,5,3.3188,1.8445,2.4814,20.615
Xm,2,5,3.1886,1.8641,2.5302,19.283
Xm,3,5,3.1886,1.9391,2.5302,19.283
Xm,4,5,3.1881,1.9744,2.5254,19.331
Xm,5,5,3.1881,2.0494,2.5254,19.331
Xm,6,5,3.2133,2.0881,2.4914,19.331
Xm,7,5,3.2411,2.1564,2.4936,19.771
Xm,8,5,3.3245,2.2266,2.4898,20.718
Xm,0,6,3.3261,1.7907,2.4749,20.615
Xm,1,6,3.2615,1.8476,2.4744,20.961
Xm,2,6,3.1195,1.8669,2.5175,19.248
Xm,3,6,3.1195,1.9419,2.5175,19.248
Xm,4,6,3.1195,1.9691,2.5120,19.248
Xm,5,6,3.1195,2.0441,2.5120,19.316
Xm,6,6,3.1489,2.0824,2.4803,19.316
Xm,7,6,3.1825,2.1450,2.4760,19.771
Xm,8,6,3.2895,2.2145,2.4732,20.718
Xm,0,7,3.2898,1.8019,2.4562,20.615
Xm,1,7,3.1971,1.8507,2.4644,19.283
Xm,2,7,3.0504,1.8697,2.5049,19.248
Xm,3,7,3.0504,1.9447,2.5049,19.248
Xm,4,7,3.0509,1.9637,2.4986,19.248
Xm,5,7,3.0509,2.0387,2.4986,19.316
Xm,6,7,3.0803,2.0771,2.4669,19.316
Xm,7,7,3.1254,2.1351,2.4590,19.975
Xm,8,7,3.2309,2.2032,2.4556,19.771
Xm,0,8,3.2854,1.8083,2.4444,21.747
Xm,1,8,3.1280,1.8536,2.4518,19.248
Xm,2,8,2.9776,1.8719,2.4900,19.335
Xm,3,8,2.9776,1.9469,2.4900,19.335
Xm,4,8,2.9781,1.9658,2.4838,19.335
Xm,5,8,2.9798,2.0342,2.4836,19.451
Xm,6,8,3.0092,2.0726,2.4518,19.451
Xm,7,8,3.0684,2.1252,2.4420,20.997
Xm,8,8,3.2137,2.1929,2.4403,21.076
Xm,0,9,3.2809,1.8147,2.4327,21.747
Xm,1,9,3.0963,1.8554,2.4329,20.196
Xm,2,9,2.9048,1.8740,2.4751,19.438
Xm,3,9,2.9048,1.9490,2.4751,19.438
Xm,4,9,2.9054,1.9679,2.4689,19.438
Xm,5,9,2.9087,2.0297,2.4685,19.579
Xm,6,9,2.9677,2.0673,2.4308,20.187
Xm,7,9,3.0458,2.1165,2.4250,21.028
Xm,8,9,3.1964,2.1825,2.4249,21.076
Xm,0,10,3.2765,1.8211,2.4210,21.747
Xm,1,10,3.0646,1.8573,2.4140,20.196
Xm,2,10,2.8324,1.8759,2.4600,19.438
Xm,3,10,2.8324,1.9508,2.4600,19.438
Xm,4,10,2.8330,1.9698,2.4538,19.438
Xm,5,10,2.8385,2.0257,2.4534,19.579
Xm,6,10,2.9263,2.0620,2.4099,20.158
Xm,7,10,3.0180,2.1103,2.4080,21.028
Xm,8,10,3.1792,2.1722,2.4095,21.076
Xm,0,11,3.2720,1.8275,2.4092,21.747
Xm,1,11,3.0207,1.8584,2.3924,19.976
Xm,2,11,2.7616,1.8776,2.4451,19.914
Xm,3,11,2.7616,1.9526,2.4451,19.914
Xm,4,11,2.7856,1.9657,2.4327,19.914
Xm,5,11,2.7911,2.0216,2.4324,20.161
Xm,6,11,2.8813,2.0573,2.3887,20.158
Xm,7,11,2.9902,2.1040,2.3910,21.028
Xm,8,11,3.1619,2.1619,2.3941,20.997
Xm,0,12,3.2675,1.8339,2.3975,21.747
Xm,1,12,2.9768,1.8595,2.3709,19.976
Xm,2,12,2.7106,1.8783,2.4230,19.914
Xm,3,12,2.7106,1.9533,2.4230,19.914
Xm,4,12,2.7346,1.9664,2.4107,19.914
Xm,5,12,2.7437,2.0174,2.4114,20.161
Xm,6,12,2.8363,2.0526,2.3675,20.158
Xm,7,12,2.9624,2.0978,2.3741,21.028
Xm,8,12,3.1393,2.1531,2.3771,20.997
Xm,0,13,3.2631,1.8402,2.3857,21.747
Xm,1,13,2.9328,1.8606,2.3493,19.976
Xm,2,13,2.6578,1.8789,2.4011,19.929
Xm,3,13,2.6578,1.9539,2.4011,19.929
Xm,4,13,2.6837,1.9670,2.3886,19.929
Xm,5,13,2.6962,2.0133,2.3904,20.161
Xm,6,13,2.7913,2.0479,2.3463,20.161
Xm,7,13,2.9345,2.0916,2.3571,21.028
Xm,8,13,3.1168,2.1444,2.3602,20.997
Xm,0,14,3.2586,1.8466,2.3740,21.747
Xm,1,14,2.8849,1.8615,2.3274,20.221
Xm,2,14,2.6049,1.8794,2.3792,19.929
Xm,3,14,2.6049,1.9544,2.3792,19.929
Xm,4,14,2.6308,1.9676,2.3667,19.929
Xm,5,14,2.6473,2.0097,2.3697,20.191
Xm,6,14,2.7439,2.0438,2.3253,20.475
Xm,7,14,2.8895,2.0869,2.3359,20.158
Xm,8,14,3.0942,2.1357,2.3432,20.997
Xm,0,15,3.2542,1.8530,2.3622,20.392
Xm,1,15,2.8470,1.8616,2.3058,20.221
Xm,2,15,2.5520,1.8800,2.3573,19.972
Xm,3,15,2.5520,1.9550,2.3573,19.972
Xm,4,15,2.5779,1.9682,2.3448,19.929
Xm,5,15,2.5983,2.0061,2.3491,20.191
Xm,6,15,2.7065,2.0397,2.3047,20.475
Xm,7,15,2.8554,2.0823,2.3157,20.515
Xm,8,15,3.0716,2.1269,2.3262,21.506
Xm,0,16,3.2309,1.8553,2.3463,20.392
Xm,1,16,2.8091,1.8617,2.2843,20.167
Xm,2,16,2.4980,1.8805,2.3357,19.972
Xm,3,16,2.4980,1.9555,2.3357,19.972
Xm,4,16,2.5239,1.9687,2.3232,20.144
Xm,5,16,2.5494,2.0025,2.3284,20.473
Xm,6,16,2.6668,2.0361,2.2841,20.462
Xm,7,16,2.8213,2.0778,2.2956,20.515
Xm,8,16,3.0612,2.1193,2.3143,21.506
Xm,0,17,3.2076,1.8577,2.3303,20.392
Xm,1,17,2.7676,1.8618,2.2622,20.167
Xm,2,17,2.4515,1.8805,2.3133,20.144
Xm,3,17,2.4515,1.9555,2.3133,20.144
Xm,4,17,2.4774,1.9687,2.3008,20.144
Xm,5,17,2.5079,1.9993,2.3079,20.473
Xm,6,17,2.6271,2.0324,2.2634,20.462
Xm,7,17,2.7840,2.0737,2.2750,20.475
Xm,8,17,3.0509,2.1117,2.3024,21.506
Xm,0,18,3.1949,1.8586,2.3183,20.860
Xm,1,18,2.7260,1.8618,2.2400,20.167
Xm,2,18,2.4030,1.8801,2.2913,20.211
Xm,3,18,2.4030,1.9551,2.2913,20.211
Xm,4,18,2.4309,1.9687,2.2783,20.211
Xm,5,18,2.4665,1.9960,2.2874,20.473
Xm,6,18,2.5873,2.0288,2.2428,20.462
Xm,7,18,2.7467,2.0696,2.2545,20.475
Xm,8,18,3.0334,2.1061,2.2880,21.398
Xm,0,19,3.1821,1.8595,2.3062,20.860
Xm,1,19,2.6844,1.8619,2.2179,20.142
Xm,2,19,2.3545,1.8797,2.2694,20.211
Xm,3,19,2.3545,1.9547,2.2694,20.211
Xm,4,19,2.3824,1.9683,2.2564,20.211
Xm,5,19,2.4237,1.9937,2.2675,20.546
Xm,6,19,2.5459,2.0255,2.2223,20.473
Xm,7,19,2.7094,2.0655,2.2339,20.475
Xm,8,19,3.0158,2.1004,2.2735,21.398
Xm,0,20,3.1694,1.8605,2.2942,20.860
Xm,1,20,2.6477,1.8614,2.1957,20.370
Xm,2,20,2.3060,1.8793,2.2474,20.280
Xm,3,20,2.3060,1.9543,2.2474,20.280
Xm,4,20,2.3339,1.9679,2.2344,20.211
Xm,5,20,2.3809,1.9913,2.2476,20.546
Xm,6,20,2.5045,2.0223,2.2017,20.726
Xm,7,20,2.6721,2.0614,2.2134,20.462
Xm,8,20,2.9983,2.0948,2.2591,21.398
Xm,0,21,3.1486,1.8611,2.2779,20.607
Xm,1,21,2.6109,1.8609,2.1735,20.370
Xm,2,21,2.2580,1.8776,2.2259,20.280
Xm,3,21,2.2580,1.9526,2.2259,20.280
Xm,4,21,2.2859,1.9662,2.2129,20.280
Xm,5,21,2.3381,1.9889,2.2277,20.546
Xm,6,21,2.4708,2.0191,2.1816,20.726
Xm,7,21,2.6406,2.0578,2.1935,20.747
Xm,8,21,2.9807,2.0891,2.2447,20.587
Xm,0,22,3.1279,1.8617,2.2616,20.607
Xm,1,22,2.5741,1.8604,2.1514,20.370
Xm,2,22,2.2099,1.8758,2.2044,20.391
Xm,3,22,2.2099,1.9508,2.2044,20.391
Xm,4,22,2.2429,1.9643,2.1905,20.391
Xm,5,22,2.2940,1.9872,2.2080,20.756
Xm,6,22,2.4371,2.0159,2.1616,20.736
Xm,7,22,2.6092,2.0543,2.1737,20.747
Xm,8,22,2.9507,2.0840,2.2254,20.587
Xm,0,23,3.1072,1.8624,2.2453,20.607
Xm,1,23,2.5347,1.8600,2.1288,20.343
Xm,2,23,2.1784,1.8731,2.1866,21.106
Xm,3,23,2.1784,1.9481,2.1866,21.106
Xm,4,23,2.1999,1.9624,2.1681,21.106
Xm,5,23,2.2556,1.9854,2.1879,20.756
Xm,6,23,2.4007,2.0135,2.1414,20.736
Xm,7,23,2.5778,2.0507,2.1538,20.747
Xm,8,23,2.9208,2.0789,2.2061,20.859
Xm,0,24,3.0865,1.8630,2.2290,20.607
Xm,1,24,2.4952,1.8596,2.1063,20.343
Xm,2,24,2.1469,1.8703,2.1688,21.106
Xm,3,24,2.1469,1.9453,2.1688,21.106
Xm,4,24,2.1684,1.9596,2.1503,21.106
Xm,5,24,2.2172,1.9836,2.1679,20.756
Xm,6,24,2.3643,2.0110,2.1213,20.736
Xm,7,24,2.5441,2.0475,2.1337,20.726
Xm,8,24,2.8957,2.0746,2.1876,20.859
Xm,0,25,3.0658,1.8636,2.2127,20.607
Xm,1,25,2.4558,1.8591,2.0838,20.552
Xm,2,25,2.1155,1.8676,2.1510,21.106
Xm,3,25,2.1155,1.9426,2.1510,21.106
Xm,4,25,2.1369,1.9569,2.1325,21.106
Xm,5,25,2.1834,1.9835,2.1508,21.126
Xm,6,25,2.3280,2.0086,2.1012,20.756
Xm,7,25,2.5104,2.0443,2.1136,20.726
Xm,8,25,2.8706,2.0703,2.1691,20.859
Xm,0,26,3.0527,1.8632,2.1989,20.961
Xm,1,26,2.4189,1.8581,2.0611,20.518
Xm,2,26,2.0840,1.8649,2.1332,21.037
Xm,3,26,2.0840,1.9399,2.1332,21.037
Xm,4,26,2.1054,1.9541,2.1147,21.106
Xm,5,26,2.1496,1.9834,2.1338,21.126
Xm,6,26,2.2896,2.0068,2.0811,20.937
Xm,7,26,2.4767,2.0411,2.0935,20.726
Xm,8,26,2.8456,2.0659,2.1506,20.859
Xm,0,27,3.0278,1.8627,2.1798,20.613
Xm,1,27,2.3819,1.8570,2.0384,20.518
Xm,2,27,2.0496,1.8628,2.1149,21.037
Xm,3,27,2.0496,1.9378,2.1149,21.037
Xm,4,27,2.0739,1.9514,2.0969,21.037
Xm,5,27,2.1158,1.9832,2.1167,21.126
Xm,6,27,2.2569,2.0050,2.0612,20.937
Xm,7,27,2.4499,2.0379,2.0744,20.977
Xm,8,27,2.8205,2.0616,2.1322,20.859
Xm,0,28,3.0029,1.8621,2.1607,20.613
Xm,1,28,2.3449,1.8560,2.0158,20.518
Xm,2,28,2.0153,1.8607,2.0966,21.037
Xm,3,28,2.0153,1.9357,2.0966,21.037
Xm,4,28,2.0424,1.9496,2.0779,21.079
Xm,5,28,2.0820,1.9831,2.0997,21.102
Xm,6,28,2.2241,2.0032,2.0413,20.937
Xm,7,28,2.4196,2.0355,2.0547,20.939
Xm,8,28,2.7919,2.0577,2.1128,20.790
Xm,0,29,2.9781,1.8616,2.1416,20.613
Xm,1,29,2.3070,1.8540,1.9931,20.536
Xm,2,29,1.9838,1.8588,2.0776,21.079
Xm,3,29,1.9838,1.9338,2.0776,21.079
Xm,4,29,2.0110,1.9477,2.0588,21.079
Xm,5,29,2.0469,1.9836,2.0823,21.179
Xm,6,29,2.1949,2.0028,2.0243,21.254
Xm,7,29,2.3892,2.0331,2.0351,20.939
Xm,8,29,2.7633,2.0537,2.0935,20.790
Xm,0,30,2.9532,1.8611,2.1225,20.613
Xm,1,30,2.2691,1.8520,1.9704,20.536
Xm,2,30,1.9558,1.8578,2.0603,21.335
Xm,3,30,1.9558,1.9328,2.0603,21.335
Xm,4,30,1.9795,1.9459,2.0398,21.079
Xm,5,30,2.0154,1.9838,2.0645,21.179
Xm,6,30,2.1657,2.0024,2.0073,21.254
Xm,7,30,2.3589,2.0307,2.0154,20.939
Xm,8,30,2.7420,2.0500,2.0758,21.084
Xm,0,31,2.9283,1.8605,2.1034,20.502
Xm,1,31,2.2361,1.8500,1.9479,20.698
Xm,2,31,1.9277,1.8568,2.0430,21.335
Xm,3,31,1.9277,1.9318,2.0430,21.335
Xm,4,31,1.9514,1.9449,2.0225,21.335
Xm,5,31,1.9839,1.9841,2.0468,21.179
Xm,6,31,2.1365,2.0021,1.9903,21.254
Xm,7,31,2.3286,2.0283,1.9957,20.937
Xm,8,31,2.7207,2.0463,2.0581,21.084
Xm,0,32,2.8988,1.8600,2.0829,20.768
Xm,1,32,2.2297,1.8525,1.9395,20.698
Xm,2,32,1.8996,1.8558,2.0257,21.335
Xm,3,32,1.8996,1.9308,2.0257,21.335
Xm,4,32,1.9234,1.9438,2.0052,21.335
Xm,5,32,1.9522,1.9838,2.0287,21.202
Xm,6,32,2.1073,2.0017,1.9733,21.254
Xm,7,32,2.2958,2.0265,1.9758,20.937
Xm,8,32,2.6993,2.0425,2.0404,21.084
Xm,0,33,2.8759,1.8589,2.0637,20.768
Xm,1,33,2.1966,1.8505,1.9170,21.194
Xm,2,33,1.8716,1.8548,2.0084,21.335
Xm,3,33,1.8716,1.9298,2.0084,21.335
Xm,4,33,1.8953,1.9428,1.9879,21.335
Xm,5,33,1.9205,1.9835,2.0106,21.202
Xm,6,33,2.0824,2.0011,1.9567,21.273
Xm,7,33,2.2683,2.0247,1.9565,21.120
Xm,8,33,2.6750,2.0391,2.0219,21.020
Xm,0,34,2.8530,1.8579,2.0445,20.768
Xm,1,34,2.1816,1.8497,1.9036,21.745
Xm,2,34,1.8435,1.8537,1.9911,21.352
Xm,3,34,1.8435,1.9287,1.9911,21.352
Xm,4,34,1.8673,1.9418,1.9706,21.335
Xm,5,34,1.8889,1.9831,1.9925,21.202
Xm,6,34,2.0546,2.0012,1.9391,21.273
Xm,7,34,2.2407,2.0229,1.9372,21.120
Xm,8,34,2.6507,2.0357,2.0033,21.020
Xm,0,35,2.8301,1.8568,2.0253,20.768
Xm,1,35,2.1665,1.8489,1.8903,21.745
Xm,2,35,1.8146,1.8534,1.9737,21.352
Xm,3,35,1.8146,1.9284,1.9737,21.352
Xm,4,35,1.8413,1.9410,1.9528,21.369
Xm,5,35,1.8572,1.9828,1.9745,21.202
Xm,6,35,2.0268,2.0013,1.9214,21.273
Xm,7,35,2.2131,2.0212,1.9179,21.120
Xm,8,35,2.6264,2.0322,1.9848,21.020
Xm,0,36,2.8073,1.8558,2.0061,20.671
Xm,1,36,2.1515,1.8481,1.8769,21.745
Xm,2,36,1.7876,1.8532,1.9557,21.369
Xm,3,36,1.7876,1.9282,1.9557,21.369
Xm,4,36,1.8143,1.9408,1.9348,21.369
Xm,5,36,1.8299,1.9833,1.9567,21.413
Xm,6,36,1.9990,2.0014,1.9037,21.273
Xm,7,36,2.1882,2.0206,1.9014,21.387
Xm,8,36,2.6021,2.0288,1.9662,21.267
Xm,0,37,2.7805,1.8548,1.9856,20.671
Xm,1,37,2.1364,1.8473,1.8636,21.745
Xm,2,37,1.7606,1.8530,1.9378,21.369
Xm,3,37,1.7606,1.9280,1.9378,21.369
Xm,4,37,1.7873,1.9406,1.9169,21.369
Xm,5,37,1.8027,1.9838,1.9389,21.413
Xm,6,37,1.9711,2.0015,1.8860,21.273
Xm,7,37,2.1633,2.0200,1.8848,21.387
Xm,8,37,2.5837,2.0256,1.9492,21.267
Xm,0,38,2.7537,1.8538,1.9651,20.907
Xm,1,38,2.1214,1.8465,1.8502,21.745
Xm,2,38,1.7336,1.8528,1.9199,21.369
Xm,3,38,1.7336,1.9278,1.9199,21.369
Xm,4,38,1.7602,1.9405,1.8990,21.369
Xm,5,38,1.7754,1.9842,1.9212,21.413
Xm,6,38,1.9423,2.0013,1.8676,21.257
Xm,7,38,2.1384,2.0194,1.8683,21.387
Xm,8,38,2.5652,2.0223,1.9322,21.209
Xm,0,39,2.7325,1.8525,1.9458,20.907
Xm,1,39,2.1091,1.8459,1.8366,21.777
Xm,2,39,1.7091,1.8538,1.9024,21.569
Xm,3,39,1.7091,1.9288,1.9024,21.569
Xm,4,39,1.7332,1.9403,1.8810,21.369
Xm,5,39,1.7482,1.9847,1.9034,21.413
Xm,6,39,1.9135,2.0011,1.8493,21.401
Xm,7,39,2.1135,2.0188,1.8517,21.387
Xm,8,39,2.5442,2.0193,1.9144,21.209
Xm,0,40,2.7113,1.8512,1.9266,20.907
Xm,1,40,2.0969,1.8453,1.8230,21.777
Xm,2,40,1.6847,1.8548,1.8850,21.569
Xm,3,40,1.6847,1.9298,1.8850,21.569
Xm,4,40,1.7088,1.9412,1.8636,21.569
Xm,5,40,1.7209,1.9852,1.8856,21.485
Xm,6,40,1.8903,2.0011,1.8312,21.401
Xm,7,40,2.0959,2.0180,1.8367,21.627
Xm,8,40,2.5232,2.0163,1.8966,21.209
Xm,0,41,2.6901,1.8499,1.9073,22.217
Xm,1,41,2.0846,1.8447,1.8094,21.591
Xm,2,41,1.6602,1.8558,1.8676,21.569
Xm,3,41,1.6602,1.9308,1.8676,21.569
Xm,4,41,1.6843,1.9422,1.8462,21.573
Xm,5,41,1.6940,1.9864,1.8683,21.485
Xm,6,41,1.8672,2.0011,1.8131,21.401
Xm,7,41,2.0747,2.0180,1.8200,21.468
Xm,8,41,2.5022,2.0133,1.8787,21.209
Xm,0,42,2.6689,1.8486,1.8881,22.219
Xm,1,42,2.0678,1.8437,1.7935,21.591
Xm,2,42,1.6357,1.8567,1.8502,21.569
Xm,3,42,1.6357,1.9317,1.8502,21.569
Xm,4,42,1.6626,1.9435,1.8282,21.573
Xm,5,42,1.6670,1.9876,1.8510,21.485
Xm,6,42,1.8440,2.0011,1.7950,21.479
Xm,7,42,2.0535,2.0180,1.8032,21.468
Xm,8,42,2.4812,2.0103,1.8609,21.209
Xm,0,43,2.6674,1.8500,1.8782,22.219
Xm,1,43,2.0510,1.8427,1.7775,21.591
Xm,2,43,1.6141,1.8581,1.8323,21.573
Xm,3,43,1.6141,1.9331,1.8323,21.573
Xm,4,43,1.6410,1.9449,1.8103,21.573
Xm,5,43,1.6438,1.9889,1.8333,21.529
Xm,6,43,1.8208,2.0019,1.7770,21.479
